-1,-1,-1,-1,-1,-1,-1,-1,1231,1250
-1,-1,-1,-1,-1,-1,-1,1353,1399,-1
-1,-1,-1,-1,-1,-1,1176,1189,-1,-1
-1,-1,931,955,961,986,-1,-1,-1,-1
-1,-1,-1,1172,1178,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1005,1028,1073,-1
676,707,738,747,759,778,819,-1,-1,-1
-1,-1,-1,-1,826,866,-1,-1,-1,-1
-1,-1,-1,-1,-1,895,911,940,959,988
776,803,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,180,189,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1326,1360,1395,-1
-1,-1,-1,-1,1286,1318,1340,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,153,174
-1,-1,-1,1038,1046,1075,1126,1138,1155,-1
-1,-1,1227,1238,1243,1265,-1,-1,-1,-1
-1,-1,-1,-1,691,709,724,758,779,789
-1,-1,-1,-1,-1,-1,-1,-1,861,876
-1,-1,582,592,597,638,669,693,728,738
-1,-1,-1,933,940,955,972,990,1008,1027
-1,-1,-1,-1,-1,-1,1106,1120,1144,-1
-1,-1,21,28,34,49,80,119,139,-1
-1,-1,-1,-1,-1,1387,1417,6,-1,-1
-1,-1,48,55,64,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,57,117,141
1193,1216,1250,1258,1269,1309,1334,1352,1376,1389
-1,-1,-1,-1,-1,452,494,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1060,1079,1091
-1,-1,-1,-1,-1,-1,-1,799,819,-1
1073,1088,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,757,770,810,-1,-1,-1,-1
-1,832,844,861,868,899,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,17,48,78
-1,-1,-1,-1,493,514,531,555,573,-1
451,480,500,508,522,537,557,-1,-1,-1
-1,-1,-1,701,710,727,752,765,795,809
-1,-1,372,392,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,150,160
-1,-1,-1,-1,-1,-1,583,596,-1,-1
-1,833,871,882,896,918,-1,-1,-1,-1
-1,-1,-1,-1,-1,484,517,540,595,-1
-1,-1,-1,-1,-1,-1,11,34,-1,-1
359,369,383,393,405,441,-1,-1,-1,-1
-1,-1,-1,-1,-1,1008,1048,-1,-1,-1
1432,5,42,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,519,541,-1
-1,-1,-1,-1,-1,-1,-1,128,157,172
-1,-1,29,38,55,76,95,116,145,156
-1,-1,-1,-1,-1,527,548,562,597,611
-1,-1,-1,126,139,179,214,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,860,893
-1,-1,-1,970,976,1022,1040,-1,-1,-1
1233,1245,1260,1278,1285,1313,1329,1342,-1,-1
-1,-1,-1,-1,-1,464,504,-1,-1,-1
-1,-1,974,984,996,1038,1055,1083,-1,-1
-1,-1,-1,-1,-1,1317,1334,1357,-1,-1
-1,480,505,512,520,567,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,88,117
616,626,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1435,11,25,43,64
-1,-1,-1,-1,-1,-1,-1,1023,1046,1064
-1,-1,-1,-1,743,793,816,-1,-1,-1
-1,766,787,799,808,825,846,865,-1,-1
-1,-1,-1,-1,190,222,-1,-1,-1,-1
-1,-1,-1,-1,1083,1102,1129,1159,-1,-1
-1,-1,-1,533,539,557,593,606,633,-1
-1,1415,1431,3,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1167,1215,1230,-1,-1
-1,-1,-1,-1,-1,-1,-1,56,82,111
-1,-1,-1,213,225,254,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1204,1224
14,47,63,71,-1,-1,-1,-1,-1,-1
-1,462,476,484,494,520,561,573,599,-1
-1,-1,104,115,121,136,173,187,206,218
-1,-1,-1,-1,-1,-1,-1,635,675,688
-1,1361,1373,1393,1402,1426,12,-1,-1,-1
-1,-1,-1,126,132,151,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,460,480,500
-1,943,977,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1413,12,67,78
-1,1064,1084,1104,1110,1126,1150,1164,1186,1202
-1,-1,-1,-1,-1,-1,-1,225,247,268
-1,-1,-1,-1,-1,167,208,228,-1,-1
1,16,30,45,55,100,130,150,178,-1
-1,-1,-1,-1,-1,-1,-1,-1,664,678
-1,-1,-1,-1,-1,-1,-1,-1,893,905
382,392,414,422,429,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,494,511,526,-1,-1
-1,-1,-1,-1,-1,531,564,580,599,609
-1,-1,-1,-1,56,71,108,142,-1,-1
-1,-1,-1,-1,-1,211,238,279,317,337
-1,-1,-1,-1,-1,-1,-1,-1,312,337
-1,-1,-1,-1,-1,-1,218,257,295,307
-1,-1,1113,1120,1127,1147,1176,1194,1254,1281
1377,1389,1402,1410,1415,13,29,47,65,80
-1,-1,-1,951,956,976,1001,1019,1061,1071
-1,-1,1125,1134,1139,1185,1222,1242,-1,-1
885,898,912,921,927,945,-1,-1,-1,-1
-1,-1,-1,-1,1105,1130,1160,1194,-1,-1
-1,-1,-1,-1,-1,-1,-1,363,383,406
-1,-1,-1,-1,-1,332,362,398,-1,-1
-1,756,795,816,824,852,868,901,931,-1
-1,-1,-1,-1,-1,-1,-1,433,452,-1
-1,-1,-1,-1,-1,-1,-1,-1,1172,1195
-1,-1,-1,192,197,216,232,244,-1,-1
-1,-1,388,396,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1139,1157,1177,1195,1210
-1,459,477,487,498,521,-1,-1,-1,-1
-1,-1,-1,-1,-1,70,98,-1,-1,-1
-1,-1,-1,-1,-1,294,319,345,-1,-1
-1,326,344,359,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,15,30,-1,-1
1350,1360,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,811,822,858,879,896,922,948
737,756,769,784,793,809,836,-1,-1,-1
-1,-1,1234,1242,1247,-1,-1,-1,-1,-1
607,619,661,676,689,707,741,756,-1,-1
431,444,469,483,491,506,536,569,597,610
-1,-1,-1,-1,-1,-1,115,129,-1,-1
1169,1192,1225,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,980,1002,1021,1031
-1,-1,-1,-1,416,449,472,489,506,-1
-1,-1,-1,-1,-1,-1,-1,-1,649,661
-1,-1,1381,1397,1408,1435,10,-1,-1,-1
-1,-1,-1,-1,-1,1123,1158,-1,-1,-1
-1,-1,-1,-1,1191,1206,1223,1248,1268,-1
-1,-1,-1,-1,-1,-1,-1,1022,1049,1059
-1,-1,-1,-1,-1,-1,772,793,813,827
-1,-1,-1,119,124,150,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,271,306,-1,-1
-1,-1,-1,-1,-1,977,1005,1018,1055,-1
-1,117,151,160,165,180,217,237,-1,-1
-1,-1,-1,-1,1430,14,38,-1,-1,-1
-1,-1,-1,-1,1305,1323,1358,1371,1412,-1
-1,-1,-1,-1,-1,-1,-1,276,296,-1
-1,-1,-1,-1,519,543,579,605,641,-1
-1,-1,-1,-1,-1,277,295,318,339,365
-1,102,133,147,158,174,198,217,242,253
323,335,352,360,369,385,-1,-1,-1,-1
-1,13,28,36,45,74,89,117,134,144
-1,-1,-1,304,321,345,366,390,408,418
-1,-1,-1,-1,-1,-1,-1,15,66,89
-1,1353,1392,1400,1406,1426,27,43,-1,-1
-1,-1,-1,-1,-1,-1,500,531,550,-1
-1,761,781,799,807,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,920,950
-1,-1,-1,-1,1350,1366,1393,-1,-1,-1
-1,878,890,906,912,955,995,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1245,1268,-1
-1,-1,-1,-1,-1,-1,211,251,284,-1
440,472,488,499,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1439,30,41
1121,1131,1147,1155,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1073,1090,-1
-1,-1,-1,-1,-1,709,733,-1,-1,-1
-1,1032,1060,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,756,786,807,843,853
-1,-1,-1,1275,1281,1303,1350,1370,1392,-1
-1,-1,193,206,215,-1,-1,-1,-1,-1
-1,-1,1046,1069,1075,1097,1119,1136,-1,-1
-1,-1,-1,-1,-1,-1,-1,620,643,-1
-1,-1,-1,-1,1303,1321,-1,-1,-1,-1
-1,-1,914,931,941,959,984,1004,1023,-1
-1,91,122,135,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,88,101
1126,1153,1171,1181,1186,1211,1227,1240,1279,1291
-1,-1,-1,-1,-1,-1,497,520,568,-1
-1,-1,-1,309,314,339,372,386,408,-1
-1,-1,-1,-1,411,446,462,-1,-1,-1
810,834,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,859,868,893,919,933,973,983
-1,830,843,850,856,-1,-1,-1,-1,-1
1127,1143,1159,1166,1171,1199,1226,1246,-1,-1
-1,-1,240,248,258,308,323,337,384,-1
533,550,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,203,231,262
948,974,1000,1018,1023,1061,1079,1104,1128,1138
-1,-1,-1,-1,-1,-1,-1,-1,543,553
-1,-1,-1,-1,1367,1383,1430,13,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,721,741
-1,-1,-1,-1,-1,-1,302,320,339,353
-1,-1,-1,-1,-1,136,167,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,613,626
-1,-1,-1,-1,-1,-1,646,669,695,-1
1101,1123,1141,1159,1164,1197,1213,1239,1256,1267
-1,-1,-1,-1,-1,-1,-1,-1,577,588
-1,-1,-1,-1,-1,790,811,829,865,881
-1,-1,295,302,310,332,347,361,-1,-1
-1,87,107,124,129,175,211,237,277,289
-1,-1,1159,1169,1176,1203,1238,1258,-1,-1
894,907,946,957,974,993,1025,1044,-1,-1
-1,625,639,646,651,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,325,344
-1,-1,1131,1142,1147,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,431,446
47,67,105,125,130,161,184,-1,-1,-1
-1,-1,-1,-1,-1,438,454,-1,-1,-1
-1,-1,-1,-1,-1,1367,1404,-1,-1,-1
1309,1325,1348,1372,1378,1420,6,27,62,-1
-1,-1,-1,-1,928,943,-1,-1,-1,-1
832,863,890,897,906,938,981,-1,-1,-1
-1,-1,-1,-1,1356,1371,1392,1433,-1,-1
-1,-1,-1,-1,-1,-1,331,347,370,380
-1,-1,-1,-1,-1,-1,-1,946,970,-1
-1,-1,824,833,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,391,407,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1332,1349
-1,1086,1099,1113,-1,-1,-1,-1,-1,-1
-1,-1,55,62,68,84,113,127,151,-1
-1,-1,-1,5,21,57,82,-1,-1,-1
-1,-1,-1,-1,-1,-1,910,930,955,987
-1,-1,-1,-1,-1,-1,775,791,809,-1
-1,-1,-1,-1,-1,-1,239,273,-1,-1
-1,-1,-1,-1,-1,-1,929,942,966,982
-1,-1,-1,-1,578,598,617,630,685,701
-1,-1,-1,-1,-1,-1,-1,-1,1105,1116
-1,-1,-1,1251,1257,1272,1297,1337,1359,1391
-1,-1,-1,-1,-1,-1,1192,1229,1249,1267
-1,-1,-1,-1,-1,604,635,651,669,679
-1,51,64,73,79,99,125,147,168,-1
-1,-1,-1,-1,-1,1005,1037,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,486,506
-1,-1,432,449,455,-1,-1,-1,-1,-1
-1,-1,1434,10,17,53,99,-1,-1,-1
-1,-1,1324,1332,1342,1377,1393,1407,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,866,876
-1,-1,-1,-1,-1,-1,-1,-1,355,389
-1,-1,-1,-1,-1,-1,-1,1104,1121,-1
-1,-1,-1,-1,887,907,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,427,471,501
-1,-1,-1,-1,-1,-1,-1,323,347,357
-1,-1,-1,-1,-1,-1,-1,320,343,-1
-1,-1,-1,-1,-1,-1,-1,144,170,-1
-1,634,655,671,679,710,730,762,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1241,1254
790,801,842,852,865,899,-1,-1,-1,-1
525,542,559,568,573,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,772,797,830,-1,-1
-1,-1,1139,1157,1163,1183,1201,1225,1260,-1
-1,-1,-1,933,943,968,996,1026,1078,-1
-1,-1,-1,546,554,589,607,629,-1,-1
-1,-1,1037,1044,1049,1076,1109,1126,-1,-1
-1,-1,-1,-1,-1,-1,220,245,-1,-1
16,31,53,61,70,106,121,-1,-1,-1
-1,-1,838,861,867,914,930,944,976,-1
-1,-1,1191,1200,1205,1232,1264,1281,1303,-1
-1,-1,-1,955,966,985,-1,-1,-1,-1
-1,844,886,911,917,933,-1,-1,-1,-1
-1,-1,1306,1313,1320,1368,1383,1396,14,-1
-1,-1,-1,-1,406,438,454,479,-1,-1
-1,-1,-1,1331,1343,1379,-1,-1,-1,-1
-1,7,21,28,37,58,73,88,-1,-1
514,528,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,806,831,-1
-1,-1,-1,-1,-1,-1,-1,139,157,-1
-1,-1,-1,1023,1029,1080,1095,1112,1132,-1
363,376,397,406,421,449,468,490,510,523
-1,-1,-1,-1,-1,-1,-1,1360,1385,1406
-1,-1,-1,-1,-1,-1,-1,1239,1260,1276
-1,-1,884,895,906,926,941,954,-1,-1
-1,1296,1324,1345,1355,1396,-1,-1,-1,-1
-1,-1,-1,-1,438,464,482,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,523,542
-1,-1,-1,-1,-1,-1,703,717,772,787
-1,895,918,929,937,963,-1,-1,-1,-1
-1,-1,-1,-1,1432,8,25,57,107,-1
-1,-1,-1,-1,-1,-1,704,734,762,-1
-1,-1,-1,1316,1324,1339,1360,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1101,1122,-1
-1,-1,-1,-1,661,676,701,-1,-1,-1
-1,-1,-1,-1,-1,-1,125,141,159,172
-1,-1,-1,-1,-1,-1,-1,-1,1190,1217
-1,-1,-1,860,873,901,-1,-1,-1,-1
-1,-1,38,48,53,71,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1118,1151,-1,-1
-1,-1,-1,-1,325,342,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,222,263,289
-1,-1,-1,-1,-1,876,891,932,962,-1
-1,-1,-1,-1,-1,-1,1177,1198,1242,1259
-1,-1,-1,-1,128,158,183,-1,-1,-1
-1,1258,1278,1292,1301,1324,1340,1353,1375,-1
-1,-1,-1,-1,1272,1287,1303,1318,1348,1360
-1,-1,-1,-1,-1,915,963,987,1005,1016
-1,-1,370,379,384,412,454,-1,-1,-1
-1,-1,-1,-1,-1,-1,812,827,-1,-1
-1,-1,-1,-1,-1,255,284,299,317,-1
-1,-1,-1,-1,-1,-1,-1,1332,1379,-1
-1,-1,-1,-1,1397,1413,1434,28,55,75
-1,-1,-1,-1,-1,-1,691,707,741,767
-1,-1,-1,-1,-1,-1,-1,-1,1047,1070
-1,-1,-1,241,248,272,312,-1,-1,-1
834,865,906,920,925,941,956,983,1022,-1
-1,-1,-1,-1,858,883,913,926,948,981
-1,-1,-1,-1,-1,-1,952,967,1015,1030
-1,-1,-1,-1,-1,-1,-1,859,878,888
-1,-1,1254,1268,1274,1298,1315,1332,1356,1367
-1,-1,-1,-1,-1,1273,1316,1335,-1,-1
-1,-1,-1,-1,60,79,95,-1,-1,-1
138,149,191,210,216,240,-1,-1,-1,-1
-1,-1,-1,511,526,552,581,598,634,645
-1,-1,-1,1308,1314,1362,1394,1416,1433,14
-1,-1,-1,-1,-1,-1,1227,1249,-1,-1
-1,-1,918,933,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,666,700
1092,1104,1130,1138,1143,1173,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,72,90
-1,-1,-1,-1,-1,404,422,-1,-1,-1
-1,-1,-1,-1,-1,1092,1130,-1,-1,-1
-1,-1,-1,-1,79,104,-1,-1,-1,-1
-1,-1,-1,361,370,388,428,446,468,478
-1,-1,-1,-1,-1,-1,-1,-1,891,918
-1,-1,-1,-1,-1,817,832,866,887,-1
-1,403,427,441,446,482,502,533,571,591
-1,-1,-1,-1,-1,-1,322,347,370,388
-1,267,279,293,303,322,-1,-1,-1,-1
-1,-1,-1,-1,-1,802,832,846,902,-1
1061,1094,1125,1132,1141,-1,-1,-1,-1,-1
-1,-1,-1,1109,1114,1132,-1,-1,-1,-1
-1,-1,760,780,785,801,828,-1,-1,-1
-1,-1,-1,-1,675,707,727,740,-1,-1
-1,-1,-1,-1,822,837,856,877,930,-1
-1,-1,-1,1104,1110,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,665,677
-1,-1,-1,-1,-1,-1,242,279,327,340
556,570,601,611,627,647,662,-1,-1,-1
-1,-1,-1,59,65,115,138,-1,-1,-1
-1,-1,-1,-1,-1,-1,568,583,615,641
-1,-1,-1,793,799,814,846,871,-1,-1
-1,-1,-1,-1,1123,1151,1170,1207,1234,1246
-1,-1,-1,746,760,781,801,827,862,-1
-1,-1,-1,-1,-1,-1,-1,-1,1228,1244
-1,-1,-1,-1,-1,-1,919,944,-1,-1
