-1,-1,-1,-1,-1,-1,-1,-1,1231,1250
127,138,169,179,187,224,262,274,299,-1
-1,-1,-1,-1,-1,-1,1332,1356,1408,-1
-1,-1,-1,-1,-1,801,825,840,858,-1
-1,-1,-1,-1,-1,-1,-1,-1,1216,1226
-1,-1,292,312,318,336,-1,-1,-1,-1
-1,-1,-1,-1,-1,1177,1224,1247,1288,-1
-1,-1,-1,-1,-1,-1,-1,1028,1055,1065
-1,-1,-1,-1,-1,-1,-1,-1,1233,1245
558,571,592,601,608,650,687,-1,-1,-1
-1,1328,1354,-1,-1,-1,-1,-1,-1,-1
-1,242,264,289,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,539,573,598,-1
-1,-1,-1,-1,-1,954,971,983,1001,1011
-1,-1,-1,-1,719,735,750,765,-1,-1
-1,-1,-1,-1,-1,-1,-1,929,950,-1
-1,-1,-1,-1,726,754,770,806,846,867
-1,-1,-1,-1,-1,-1,-1,1279,1296,1318
-1,-1,-1,299,309,329,358,375,404,419
-1,-1,-1,-1,-1,-1,-1,-1,1135,1150
-1,-1,385,395,407,445,-1,-1,-1,-1
-1,-1,-1,1270,1275,1290,-1,-1,-1,-1
-1,-1,-1,-1,-1,836,874,896,920,941
-1,376,405,423,428,456,488,501,521,532
-1,-1,-1,-1,-1,612,628,640,687,705
-1,-1,1180,1192,1200,1239,1255,-1,-1,-1
70,101,117,126,-1,-1,-1,-1,-1,-1
-1,-1,-1,645,657,677,703,717,736,-1
-1,-1,-1,-1,-1,-1,-1,1348,1379,-1
-1,1018,1057,1069,1074,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1267,1310,1333
-1,-1,-1,-1,-1,-1,-1,1105,1125,-1
-1,177,194,203,208,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,58,91
-1,-1,-1,-1,-1,882,909,935,-1,-1
-1,-1,-1,-1,-1,528,545,-1,-1,-1
-1,-1,-1,-1,-1,-1,54,67,-1,-1
-1,-1,-1,-1,-1,953,969,992,1025,-1
-1,-1,-1,-1,-1,-1,-1,-1,912,927
-1,-1,106,113,129,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,544,569
-1,-1,-1,213,218,242,-1,-1,-1,-1
-1,-1,-1,1096,1105,1134,1181,1209,1227,-1
-1,-1,-1,-1,-1,-1,-1,1052,1085,-1
-1,-1,-1,-1,-1,363,383,399,-1,-1
-1,641,662,671,683,715,748,768,818,-1
-1,-1,-1,-1,-1,-1,1346,1363,1418,1429
-1,-1,-1,-1,1228,1256,1276,-1,-1,-1
-1,-1,1000,1007,1015,1030,1045,-1,-1,-1
-1,-1,-1,-1,-1,-1,179,201,-1,-1
-1,-1,480,489,494,510,551,576,-1,-1
-1,-1,-1,-1,-1,1182,1203,1217,1237,-1
-1,-1,-1,-1,-1,193,223,-1,-1,-1
-1,-1,-1,-1,-1,651,666,689,-1,-1
-1,-1,1081,1101,1106,1129,1144,1160,1192,-1
-1,-1,-1,-1,-1,-1,65,77,94,108
-1,-1,-1,-1,-1,-1,-1,-1,838,852
-1,-1,-1,-1,-1,1335,1352,-1,-1,-1
1363,1380,1393,1403,1412,23,38,70,112,124
-1,-1,-1,-1,-1,-1,-1,15,59,-1
-1,429,446,456,461,477,-1,-1,-1,-1
-1,-1,-1,1016,1022,1045,1061,1087,1122,-1
-1,-1,-1,-1,-1,815,830,864,883,-1
-1,643,671,679,684,703,723,741,764,774
-1,-1,69,76,-1,-1,-1,-1,-1,-1
-1,-1,-1,16,21,45,70,86,141,-1
-1,-1,-1,-1,-1,-1,-1,-1,696,710
-1,-1,-1,-1,-1,-1,133,146,169,184
-1,1417,11,34,42,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,952,985,1000,1025,-1
-1,-1,-1,-1,-1,-1,368,381,441,-1
-1,-1,-1,-1,33,55,74,89,-1,-1
-1,-1,-1,383,390,436,-1,-1,-1,-1
-1,861,879,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1401,1433,17,64,77
-1,-1,-1,-1,-1,-1,-1,443,465,-1
-1,-1,-1,-1,-1,-1,248,266,299,-1
236,247,262,273,279,308,334,-1,-1,-1
-1,-1,-1,-1,-1,835,875,889,-1,-1
-1,-1,-1,-1,-1,-1,-1,1102,1146,1178
-1,-1,-1,-1,-1,-1,1042,1058,1100,1114
-1,-1,-1,-1,1434,20,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,714,744,-1
-1,-1,-1,-1,-1,-1,-1,-1,960,970
-1,212,243,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1366,1393,-1,-1
-1,-1,-1,-1,-1,420,450,484,-1,-1
-1,-1,1429,1439,10,30,46,-1,-1,-1
-1,-1,-1,-1,-1,-1,173,198,-1,-1
-1,-1,-1,351,359,381,405,-1,-1,-1
-1,-1,-1,-1,-1,-1,328,361,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1327,1337
-1,801,818,831,-1,-1,-1,-1,-1,-1
-1,192,222,229,242,282,314,-1,-1,-1
-1,-1,218,232,237,266,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1323,1350
-1,-1,-1,106,114,132,148,169,189,213
1037,1054,1087,1105,1112,-1,-1,-1,-1,-1
-1,-1,-1,832,840,863,881,-1,-1,-1
-1,1181,1193,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,734,756,776,-1
849,866,900,920,925,964,979,1008,1046,-1
-1,-1,-1,1149,1154,1173,1198,-1,-1,-1
-1,-1,-1,-1,-1,507,523,551,574,-1
-1,-1,-1,-1,-1,-1,-1,-1,1185,1200
-1,-1,-1,-1,1119,1136,-1,-1,-1,-1
156,169,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,820,831,841,863,884,902,945,-1
-1,-1,-1,93,103,-1,-1,-1,-1,-1
-1,-1,1169,1177,1182,1200,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,535,550
1197,1209,1223,1233,1240,-1,-1,-1,-1,-1
-1,1193,1205,1221,1229,1246,1274,1311,1359,1372
-1,-1,-1,-1,-1,-1,-1,286,319,331
-1,-1,-1,-1,1189,1234,1261,1290,1316,1340
-1,-1,-1,-1,-1,-1,-1,347,380,-1
-1,-1,-1,-1,-1,-1,-1,122,144,-1
-1,-1,-1,-1,654,673,693,715,733,748
633,647,-1,-1,-1,-1,-1,-1,-1,-1
-1,845,879,889,901,924,946,967,987,-1
-1,-1,1325,1350,1356,1374,1399,1411,13,23
-1,-1,-1,-1,-1,592,618,648,-1,-1
-1,-1,-1,-1,-1,-1,-1,412,435,-1
-1,-1,-1,-1,-1,-1,-1,867,890,909
-1,-1,-1,-1,-1,-1,-1,1317,1341,-1
-1,-1,-1,-1,-1,-1,876,903,-1,-1
-1,-1,-1,-1,-1,-1,-1,661,713,-1
485,495,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,906,930,972,-1,-1
-1,100,123,130,137,176,196,210,231,-1
458,469,489,498,507,522,537,-1,-1,-1
-1,-1,-1,-1,-1,-1,78,92,133,-1
-1,-1,-1,-1,-1,-1,-1,875,893,-1
1009,1032,1057,1064,1079,-1,-1,-1,-1,-1
1237,1247,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,643,653,668,690,741,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1145,1157
-1,-1,-1,-1,-1,1200,1215,-1,-1,-1
-1,-1,-1,-1,-1,211,234,-1,-1,-1
-1,-1,191,203,217,245,260,288,306,324
-1,-1,-1,-1,-1,-1,-1,-1,146,173
-1,-1,129,144,154,172,189,210,-1,-1
-1,311,337,344,352,377,402,415,434,455
-1,-1,-1,-1,-1,1132,1162,1193,-1,-1
-1,818,830,838,844,869,885,900,929,-1
-1,-1,-1,-1,-1,-1,-1,-1,30,57
-1,-1,-1,-1,-1,1143,1166,1199,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,549,576
-1,-1,-1,958,968,1000,1018,1031,-1,-1
-1,-1,-1,-1,-1,-1,-1,1232,1252,-1
-1,-1,-1,-1,-1,-1,-1,192,224,-1
-1,-1,-1,-1,-1,-1,867,881,-1,-1
-1,-1,-1,993,998,1040,1072,1100,1119,1142
-1,-1,-1,-1,-1,652,678,692,723,-1
-1,-1,-1,-1,-1,-1,-1,-1,656,671
-1,-1,-1,-1,-1,1205,1226,-1,-1,-1
-1,117,131,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,972,988,1004,1025,-1
-1,241,272,288,295,327,-1,-1,-1,-1
-1,-1,1273,1280,1290,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1350,1368,1395,8,-1
-1,-1,-1,-1,-1,-1,-1,646,678,-1
-1,-1,-1,-1,-1,-1,-1,-1,1293,1323
-1,-1,-1,-1,-1,-1,1108,1147,1203,-1
397,418,460,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,122,142,163,-1
-1,-1,-1,938,943,962,-1,-1,-1,-1
488,510,534,558,-1,-1,-1,-1,-1,-1
1405,1417,1436,5,10,25,68,83,112,124
-1,-1,-1,-1,-1,-1,-1,-1,377,387
-1,-1,-1,-1,-1,-1,-1,1212,1236,1247
-1,-1,-1,-1,-1,1051,1067,1089,1130,1154
-1,-1,-1,-1,-1,405,420,446,490,-1
-1,-1,-1,1390,1400,1423,1,37,89,-1
-1,568,587,601,606,623,641,657,680,-1
770,792,825,841,849,869,893,-1,-1,-1
-1,-1,-1,-1,-1,-1,192,213,231,-1
-1,-1,-1,1096,1105,-1,-1,-1,-1,-1
-1,-1,-1,32,41,62,-1,-1,-1,-1
-1,-1,722,737,744,762,787,-1,-1,-1
-1,-1,1116,1128,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1155,1184,-1
-1,-1,-1,-1,-1,1246,1275,1300,1328,1348
-1,-1,-1,-1,-1,-1,-1,-1,982,992
-1,981,995,1005,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,810,860,876,902,916
-1,-1,-1,-1,-1,-1,22,39,-1,-1
-1,-1,-1,515,520,536,561,583,-1,-1
-1,799,813,823,828,855,874,894,916,926
-1,-1,596,621,626,647,667,685,-1,-1
-1,850,874,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,849,870,-1,-1,-1
-1,-1,414,437,442,460,487,504,-1,-1
-1,-1,-1,-1,-1,552,567,-1,-1,-1
-1,-1,-1,-1,1435,46,-1,-1,-1,-1
-1,39,52,59,66,86,104,117,148,-1
-1,-1,-1,1003,1013,-1,-1,-1,-1,-1
322,333,-1,-1,-1,-1,-1,-1,-1,-1
-1,714,730,738,744,770,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,779,792,815,-1
-1,-1,-1,1003,1010,1026,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1308,1328,1349
-1,-1,-1,-1,-1,-1,796,812,834,860
-1,-1,-1,-1,-1,675,690,704,-1,-1
-1,-1,1376,1386,1391,1437,18,45,-1,-1
-1,-1,-1,-1,-1,611,631,-1,-1,-1
-1,-1,-1,-1,-1,739,756,769,788,-1
-1,-1,-1,-1,566,589,630,642,661,675
-1,-1,-1,-1,-1,1072,1090,1119,-1,-1
-1,-1,-1,-1,456,489,537,-1,-1,-1
-1,-1,-1,204,212,227,251,266,293,311
-1,-1,-1,-1,-1,687,704,725,762,774
-1,-1,-1,-1,-1,-1,-1,-1,749,769
-1,169,187,206,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1169,1206,-1
-1,-1,-1,-1,-1,1329,1375,-1,-1,-1
-1,-1,-1,147,162,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,105,122,164,192,-1
721,732,744,762,770,817,838,851,-1,-1
-1,-1,-1,-1,-1,704,735,749,801,-1
-1,-1,-1,-1,-1,-1,-1,-1,450,464
-1,-1,-1,194,199,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,201,223
-1,-1,-1,424,430,450,481,-1,-1,-1
-1,-1,-1,-1,-1,663,678,-1,-1,-1
-1,-1,-1,-1,142,171,189,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,455,469
578,604,618,642,657,695,-1,-1,-1,-1
-1,-1,254,274,283,305,321,337,397,-1
271,282,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,532,563,580,-1
-1,-1,1362,1371,1386,1409,1426,24,54,79
-1,-1,-1,-1,1135,1151,1174,1197,1222,-1
-1,-1,-1,1068,1073,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1179,1232,1243
-1,-1,-1,-1,395,426,441,478,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,476,488
-1,-1,-1,1244,1255,1294,1312,1342,1361,-1
-1,-1,-1,1389,1402,1417,-1,-1,-1,-1
1154,1174,1191,1206,1212,1233,1261,1280,-1,-1
-1,-1,1395,1406,1411,7,24,40,82,-1
-1,-1,-1,-1,-1,-1,-1,1410,5,23
-1,-1,20,33,42,60,75,91,117,-1
1086,1096,1113,1122,1128,1156,1178,-1,-1,-1
-1,-1,-1,-1,-1,-1,982,1019,-1,-1
-1,-1,-1,-1,-1,870,888,901,920,930
-1,-1,-1,-1,-1,-1,-1,1338,1363,1373
-1,-1,-1,-1,1129,1174,-1,-1,-1,-1
-1,-1,-1,-1,-1,947,986,1002,-1,-1
-1,-1,-1,1026,1039,1056,1081,1100,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,52,63
-1,-1,-1,-1,173,190,235,-1,-1,-1
-1,-1,-1,-1,-1,1260,1284,1302,1355,-1
-1,-1,-1,-1,-1,-1,-1,550,600,610
-1,1349,1367,1376,1393,1411,2,-1,-1,-1
-1,-1,-1,-1,-1,667,702,715,744,-1
955,965,999,1007,1013,1032,1050,1063,1085,1106
-1,-1,609,620,-1,-1,-1,-1,-1,-1
-1,-1,1069,1083,1089,1104,-1,-1,-1,-1
-1,-1,1411,1422,1430,15,33,58,-1,-1
-1,-1,-1,-1,-1,-1,334,350,406,-1
-1,-1,-1,648,653,680,712,738,-1,-1
-1,-1,-1,-1,-1,-1,285,311,-1,-1
-1,-1,-1,-1,-1,-1,-1,904,923,-1
-1,-1,768,775,790,819,842,862,882,-1
-1,-1,-1,65,77,111,126,161,214,226
-1,-1,-1,-1,-1,-1,-1,-1,166,186
-1,-1,-1,-1,-1,-1,1030,1047,1068,-1
586,620,654,664,675,-1,-1,-1,-1,-1
-1,-1,-1,-1,787,802,827,841,892,914
-1,-1,-1,-1,-1,-1,1290,1303,1332,1344
-1,-1,-1,-1,-1,-1,756,768,-1,-1
-1,-1,-1,467,474,491,541,570,591,611
-1,-1,-1,311,320,337,377,404,424,-1
-1,-1,-1,-1,-1,670,685,700,717,727
371,385,401,409,-1,-1,-1,-1,-1,-1
-1,-1,-1,279,290,309,325,342,-1,-1
-1,179,193,203,211,244,-1,-1,-1,-1
-1,-1,-1,-1,1261,1276,1294,1307,1346,-1
-1,-1,-1,-1,1165,1184,1199,1222,1249,1266
-1,1033,1056,1065,1072,1097,1113,1138,1160,-1
-1,-1,-1,-1,-1,1190,1237,1253,1294,-1
-1,-1,-1,-1,584,626,677,700,-1,-1
-1,-1,-1,-1,-1,142,176,215,245,271
-1,-1,-1,-1,-1,-1,-1,-1,1149,1160
-1,-1,-1,1411,1420,25,43,73,123,-1
-1,-1,-1,-1,-1,-1,-1,-1,391,417
-1,-1,1269,1285,1293,1328,1344,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,432,492,510
-1,-1,201,208,223,242,262,292,335,346
-1,-1,-1,-1,-1,-1,67,80,98,118
-1,-1,181,188,193,221,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1311,1329,-1
-1,-1,-1,-1,-1,-1,87,99,132,-1
-1,1335,1364,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,550,574,587,-1,-1
630,651,670,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,0,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,386,402,416,-1,-1
-1,-1,-1,-1,-1,-1,663,693,725,-1
-1,-1,-1,-1,-1,-1,-1,189,220,232
-1,-1,-1,-1,-1,-1,38,60,99,-1
-1,-1,572,579,589,607,632,653,672,684
-1,785,805,814,823,843,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1355,1374,1391
-1,-1,-1,-1,-1,-1,93,115,132,155
-1,-1,1221,1229,1237,1262,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,163,219,233
-1,-1,574,584,594,609,651,666,712,727
-1,-1,-1,980,991,1009,1045,-1,-1,-1
-1,-1,-1,473,479,495,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,298,337,372,383
-1,-1,1411,1426,1431,16,32,46,70,-1
-1,-1,-1,-1,1278,1310,1327,1344,1372,1382
-1,-1,-1,-1,-1,-1,-1,1358,1376,-1
-1,-1,-1,-1,1419,30,75,-1,-1,-1
-1,-1,-1,872,880,902,921,-1,-1,-1
1380,1393,1409,1433,1,27,44,65,-1,-1
-1,-1,-1,-1,-1,-1,539,558,-1,-1
-1,1246,1264,1272,1278,1329,1374,1415,-1,-1
-1,-1,109,133,140,161,180,193,-1,-1
-1,-1,-1,-1,-1,96,121,-1,-1,-1
-1,-1,-1,-1,-1,-1,385,426,449,-1
-1,-1,-1,134,147,170,-1,-1,-1,-1
-1,-1,-1,-1,473,488,503,521,547,-1
-1,-1,-1,-1,-1,607,643,-1,-1,-1
-1,-1,670,678,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,595,612
-1,1322,1359,1369,1376,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,117,132,146,188,-1
-1,-1,-1,-1,-1,-1,-1,999,1021,-1
-1,638,665,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1006,1029,1044,1059,-1,-1
-1,-1,-1,-1,-1,-1,-1,1191,1251,-1
-1,-1,-1,-1,558,576,594,619,674,705
